#Interface Data Version=1.0
#Culture=en-US
#Created: Examiner 3.7.1.33215 at Thursday, 29 August 2024 08:57:48
#Project: 3481AI Air Day2
#Interface: Possible Subbase Ramp Rt 52-NB to New Rd-NB
#Region: 2024-08-01-029 - Region2
#Data type: Depth as distance
#Transposed: True
#Original Num Triggers: 3458
#Original Num Channels: 21
#Resampled Num Triggers (X): 3458
#Resampled Num Channels (Y): 21
#Data Unit: m
#X Axis Unit: ft, Y Axis Unit: ft
#Custom X Axis (2nd column) Offset: 0  Scale: 1  Reference: trg  Unit: 
0,0,-2.46063,-2.214567,-1.968504,-1.722441,-1.476378,-1.230315,-0.984252,-0.738189,-0.492126,-0.246063,0,0.246063,0.492126,0.738189,0.984252,1.230315,1.476378,1.722441,1.968504,2.214567,2.46063
8.933702,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.181861,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.430019,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.678178,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.926336,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.17449,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.42265,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.67081,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.91897,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.16713,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.41529,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.66345,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.9116,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.15976,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.40792,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.65608,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.90424,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1524,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.40055,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.64871,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.89687,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.14503,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.39319,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.64135,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8895,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.13766,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.38582,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.63398,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.88214,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1303,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.37845,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.62661,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.87477,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.12293,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.37109,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.61925,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8674,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.11556,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.36372,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.61188,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.86004,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1082,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.35636,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.60452,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.85267,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.10083,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.34899,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.59715,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.84531,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.09347,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.34162,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.58978,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.83794,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.0861,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.33426,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.58241,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.83057,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.07873,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.32689,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.57505,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.82321,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.07137,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.31952,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.56768,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.81584,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.064,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.31216,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.56032,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.80848,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.05663,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.30479,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.55295,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.80111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.04927,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.29742,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.54558,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.79374,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.0419,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.29006,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.53822,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.78638,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.03453,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.28269,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.53085,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.77901,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.02717,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.27533,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.52349,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.77164,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.0198,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.26796,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.51612,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.76428,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.01244,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.26059,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.50875,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.75691,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.00507,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.25323,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.50138,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.74954,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.9977,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.24586,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.49402,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.74218,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.99034,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.23849,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.48665,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.73481,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.98297,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.23113,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.47929,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114612,0,0
36.72744,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114293,0,0
36.97561,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113976,0,0
37.22376,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113875,0,0
37.47192,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113586,0,0
37.72008,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113376,0,0
37.96824,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113249,0,0
38.2164,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113195,0,0
38.46455,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711306,0,0
38.71271,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112871,0,0
38.96087,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112748,0,0
39.20903,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112632,0,0
39.45719,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112898,0,0
39.70535,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112616,0,0
39.9535,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112632,0,0
40.20166,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112569,0,0
40.44982,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711261,0,0
40.69798,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112622,0,0
40.94614,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711264,0,0
41.1943,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112617,0,0
41.44246,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112758,0,0
41.69061,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112723,0,0
41.93877,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112809,0,0
42.18693,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711287,0,0
42.43509,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113015,0,0
42.68325,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113028,0,0
42.9314,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113021,0,0
43.17956,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113279,0,0
43.42772,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113298,0,0
43.67588,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113443,0,0
43.92404,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113597,0,0
44.1722,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113782,0,0
44.42036,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7113878,0,0
44.66851,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114083,0,0
44.91667,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114292,0,0
45.16483,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114455,0,0
45.41299,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114689,0,0
45.66115,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114828,0,0
45.90931,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.15746,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.40562,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.65378,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.90194,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1501,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.39826,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.64642,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.89457,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.14273,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.39089,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.63905,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.88721,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.13536,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.38352,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.63168,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.87984,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.128,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.37616,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.62432,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87247,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.12063,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.36879,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.61695,208,0,0,0.6942639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.86511,209,0,0,0.6942912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.11327,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.36142,211,0,0,0.6943349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.60958,212,0,0,0.6943534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.85774,213,0,0,0.6943626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1059,214,0,0,0.6943972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.35406,215,0,0,0.6944001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.60221,216,0,0,0.6944137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.85038,217,0,0,0.6944184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.09853,218,0,0,0.6944342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.34669,219,0,0,0.6944461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.59485,220,0,0,0.6944498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.84301,221,0,0,0.6944661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.09117,222,0,0,0.6944715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.33932,223,0,0,0.6944805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.58748,224,0,0,0.6944844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.83564,225,0,0,0.6944901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.0838,226,0,0,0.6945012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.33196,227,0,0,0.6945089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.58012,228,0,0,0.6945121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.82828,229,0,0,0.6945153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.07644,230,0,0,0.6945297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.32459,231,0,0,0.694523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.57275,232,0,0,0.6945325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.82091,233,0,0,0.6945357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.06907,234,0,0,0.6945314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.31723,235,0,0,0.6967506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.56538,236,0,0,0.6989678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.81354,237,0,0,0.6989729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.0617,238,0,0,0.6989695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30986,239,0,0,0.6989586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.55802,240,0,0,0.6989663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.80618,241,0,0,0.6989558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.05434,242,0,0,0.7033726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.30249,243,0,0,0.7033563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.55065,244,0,0,0.7033531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.79881,245,0,0,0.7048249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.04697,246,0,0,0.7062702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.29513,247,0,0,0.7077339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7433059,0,0
61.54329,248,0,0,0.7099338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7433057,0,0
61.79144,249,0,0,0.7121351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7432849,0,0
62.0396,250,0,0,0.7138862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7432753,0,0
62.28776,251,0,0,0.7156254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7432486,0,0
62.53592,252,0,0,0.7173869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743234,0,0
62.78408,253,0,0,0.7191264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743214,0,0
63.03224,254,0,0,0.7208773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7431806,0,0
63.2804,255,0,0,0.7208624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7431666,0,0
63.52855,256,0,0,0.722325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7431489,0,0
63.77671,257,0,0,0.7237852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7425063,0,0
64.02487,258,0,0,0.7252271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7418626,0,0
64.27303,259,0,0,0.7259454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7412082,0,0
64.52119,260,0,0,0.7266707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7405483,0,0
